Code,Quantity,option_id,warehouse_id,cost
B2-110,5000,1,1,0
B2-160,5000,1,1,0
B2-85,5000,1,1,0
BBS-110,5000,1,1,0
BL-110,5000,1,1,0
BL-65,5000,1,1,0
BM-110,5000,1,1,0
BM-140,5000,1,1,0
BM-160,5000,1,1,0
BM-65,5000,1,1,0
BM-75,5000,1,1,0
BM-85,5000,1,1,0
BMM-85,5000,1,1,0
BN-140,5000,1,1,0
BN-160,5000,1,1,0
BN-65,5000,1,1,0
BN-75,5000,1,1,0
BN-85,5000,1,1,0
BO-110,5000,1,1,0
BO-140,5000,1,1,0
BO-160,5000,1,1,0
BO-65,5000,1,1,0
BO-75,5000,1,1,0
BO-85,5000,1,1,0
BR-110,5000,1,1,0
BR-65,5000,1,1,0
BS,5000,1,1,0
BS1,5000,1,1,0
P2-160,5000,1,1,0
PR-110,5000,1,1,0
PR-65,5000,1,1,0
