Product Code,Net Unit Price,Quantity,Customer No,Warehouse Code,Reference No,Date,Shop ID,Sale Status,Payment Term,Payment Status,Shipping,Order Discount,Order Tax
opening_001,1170,1,383,WH1,Opening/AR/00001,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,2950,1,318,WH1,Opening/AR/00002,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1342,1,469,WH1,Opening/AR/00003,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,3009,1,329,WH1,Opening/AR/00004,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,2010,1,391,WH1,Opening/AR/00005,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1993,1,471,WH1,Opening/AR/00006,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,6302,1,476,WH1,Opening/AR/00007,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,2200,1,478,WH1,Opening/AR/00008,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,2150,1,335,WH1,Opening/AR/00009,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,3157,1,481,WH1,Opening/AR/00010,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,377,1,345,WH1,Opening/AR/00011,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,297,1,484,WH1,Opening/AR/00012,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,4230,1,393,WH1,Opening/AR/00013,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1604,1,487,WH1,Opening/AR/00014,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,800,1,488,WH1,Opening/AR/00015,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,4796,1,490,WH1,Opening/AR/00016,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1840,1,505,WH1,Opening/AR/00017,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,8270,1,491,WH1,Opening/AR/00018,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,3114,1,492,WH1,Opening/AR/00019,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,104,1,509,WH1,Opening/AR/00020,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1750,1,445,WH1,Opening/AR/00021,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1985,1,493,WH1,Opening/AR/00022,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,2816,1,497,WH1,Opening/AR/00023,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,2548,1,498,WH1,Opening/AR/00024,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1085,1,499,WH1,Opening/AR/00025,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,7860,1,502,WH1,Opening/AR/00026,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,2726,1,402,WH1,Opening/AR/00027,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1867,1,398,WH1,Opening/AR/00028,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,541,1,353,WH1,Opening/AR/00029,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,3170,1,511,WH1,Opening/AR/00030,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,2241,1,512,WH1,Opening/AR/00031,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,4204,1,378,WH1,Opening/AR/00032,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1530,1,514,WH1,Opening/AR/00033,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,2421,1,467,WH1,Opening/AR/00034,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,2188,1,384,WH1,Opening/AR/00035,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,3401,1,366,WH1,Opening/AR/00036,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,3640,1,518,WH1,Opening/AR/00037,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,780,1,336,WH1,Opening/AR/00038,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,620,1,407,WH1,Opening/AR/00039,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,273,1,408,WH1,Opening/AR/00040,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1000,1,371,WH1,Opening/AR/00041,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,3750,1,375,WH1,Opening/AR/00042,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,15500,1,529,WH1,Opening/AR/00043,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,2180,1,530,WH1,Opening/AR/00044,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1430,1,531,WH1,Opening/AR/00045,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,10159,1,576,WH1,Opening/AR/00046,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,5,1,416,WH1,Opening/AR/00047,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,891,1,354,WH1,Opening/AR/00048,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1300,1,386,WH1,Opening/AR/00049,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1400,1,536,WH1,Opening/AR/00050,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1290,1,539,WH1,Opening/AR/00051,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,10964,1,337,WH1,Opening/AR/00052,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,879,1,421,WH1,Opening/AR/00053,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,414,1,542,WH1,Opening/AR/00054,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,6030,1,540,WH1,Opening/AR/00055,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,510,1,427,WH1,Opening/AR/00056,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,454,1,545,WH1,Opening/AR/00057,22/06/2016  08:30:00 AM,3,completed,30,pending,0,0,0
opening_001,1570,1,355,WH1,Opening/AR/00058,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,2054,1,549,WH1,Opening/AR/00059,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,2269,1,430,WH1,Opening/AR/00060,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,2334,1,532,WH1,Opening/AR/00061,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,2830,1,433,WH1,Opening/AR/00062,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,2057,1,553,WH1,Opening/AR/00063,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1284,1,561,WH1,Opening/AR/00064,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1699,1,332,WH1,Opening/AR/00065,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,5000,1,436,WH1,Opening/AR/00066,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,7770,1,563,WH1,Opening/AR/00067,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1579,1,350,WH1,Opening/AR/00068,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,612,1,439,WH1,Opening/AR/00069,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1395,1,565,WH1,Opening/AR/00070,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1312,1,570,WH1,Opening/AR/00071,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,4850,1,441,WH1,Opening/AR/00072,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1084,1,326,WH1,Opening/AR/00073,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1300,1,443,WH1,Opening/AR/00074,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1330,1,569,WH1,Opening/AR/00075,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,3645,1,442,WH1,Opening/AR/00076,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,6800,1,387,WH1,Opening/AR/00077,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,760,1,388,WH1,Opening/AR/00078,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,2010,1,533,WH1,Opening/AR/00079,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1430,1,415,WH1,Opening/AR/00080,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1918,1,537,WH1,Opening/AR/00081,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1505,1,319,WH1,Opening/AR/00082,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1754,1,428,WH1,Opening/AR/00083,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,750,1,564,WH1,Opening/AR/00084,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,2410,1,438,WH1,Opening/AR/00085,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,2619,1,575,WH1,Opening/AR/00086,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,656,1,577,WH1,Opening/AR/00087,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,452,1,581,WH1,Opening/AR/00088,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,727,1,585,WH1,Opening/AR/00089,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,990,1,448,WH1,Opening/AR/00090,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,84,1,584,WH1,Opening/AR/00091,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1480,1,451,WH1,Opening/AR/00092,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,955,1,583,WH1,Opening/AR/00093,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1075,1,374,WH1,Opening/AR/00094,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,2110,1,385,WH1,Opening/AR/00095,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,4471,1,587,WH1,Opening/AR/00096,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1243,1,588,WH1,Opening/AR/00097,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,7966,1,458,WH1,Opening/AR/00098,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1904,1,334,WH1,Opening/AR/00099,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1142,1,456,WH1,Opening/AR/00100,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,288,1,589,WH1,Opening/AR/00101,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1315,1,463,WH1,Opening/AR/00102,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,3383,1,447,WH1,Opening/AR/00103,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,3,1,389,WH1,Opening/AR/00104,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,6,1,482,WH1,Opening/AR/00105,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,12,1,475,WH1,Opening/AR/00106,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1710,1,513,WH1,Opening/AR/00107,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1140,1,346,WH1,Opening/AR/00108,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,4070,1,560,WH1,Opening/AR/00109,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,1954,1,556,WH1,Opening/AR/00110,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,3400,1,357,WH1,Opening/AR/00111,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,520,1,370,WH1,Opening/AR/00112,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,2380,1,339,WH1,Opening/AR/00113,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,750,1,522,WH1,Opening/AR/00114,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,7069,1,578,WH1,Opening/AR/00115,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
opening_001,800,1,418,WH1,Opening/AR/00116,22/06/2016  02:00:00 PM,3,completed,30,pending,0,0,0
